Date,Sector,Province,Project Number,Name,Amount
2020-08-12T00:00:00Z,Charities,GP,M21494,The Women's Civic Benevolent SocietyIncorporating Gerald Fitzpatrick House,1226800.0
2020-10-01T00:00:00Z,Charities,GP,M21353,The Fatherhood Foundation Of South Africa,2428000.0
2021-02-03T00:00:00Z,Misc,GP,M28297,Tshipembe Development Organisaton,133000.0
2020-09-17T00:00:00Z,Misc,GP,M23356,Obzee Cares NPC,200000.0
2020-08-13T00:00:00Z,Misc,GP,M22991,Blosem Foundation,258000.0
2020-09-17T00:00:00Z,Misc,GP,M21584,South African Avtive Civil Society Organisation,291000.0
2021-02-12T00:00:00Z,Misc,GP,M29456,Ntuthuko Community Develoment Projects,315000.0
2021-02-03T00:00:00Z,Misc,GP,M27723,Mogale City Youth Chamber oFCommerce and Industry,400000.0
2021-02-22T00:00:00Z,Misc,GP,M29060,Park Ridge Primary School,1500000.0
2021-02-22T00:00:00Z,Misc,GP,M30840,The Heartlines Centre NPC,4000000.0
2020-04-01T00:00:00Z,Misc,GP,M29403,Solidarity,50000000.0
2020-06-09T00:00:00Z,Sports,GP,M26871,Mito Stars Football Club,15000.0
2020-08-14T00:00:00Z,Sports,GP,M22261,Future Stars F.C,15000.0
2020-08-14T00:00:00Z,Sports,GP,M25375,Emndeni Masters F.C,15000.0
2020-09-01T00:00:00Z,Sports,GP,M24169,Township Youth Rugby Development Foundation,15000.0
2020-08-14T00:00:00Z,Sports,GP,M17472,United Soccer Club,20000.0
2020-05-22T00:00:00Z,Sports,GP,M21269,South African Table Tennis Board,31350.0
2020-06-09T00:00:00Z,Sports,GP,M24294,Phahamang Pre School,66500.0
2020-08-14T00:00:00Z,Sports,GP,M25275,Kanyezi Development NPC,70000.0
2020-08-19T00:00:00Z,Sports,GP,M21543,Masogawi Master And Legends Football Association,70000.0
2020-08-19T00:00:00Z,Sports,GP,M21544,Tshwaraganang Foundation NPC,70000.0
2020-08-19T00:00:00Z,Sports,GP,M21558,Umthombo Wethu Community Development,70000.0
2020-08-25T00:00:00Z,Sports,GP,M21560,TL Golf Foundation,70000.0
2020-08-25T00:00:00Z,Sports,GP,M22542,Italian Two Touch Fc,70000.0
2020-09-01T00:00:00Z,Sports,GP,M22967,South African Goalkeepers Training Institute,70000.0
2020-09-01T00:00:00Z,Sports,GP,M22360,Amandla Power Foundation,70000.0
2020-09-01T00:00:00Z,Sports,GP,M22929,Bokamoso Tumbling Club,70000.0
2020-09-01T00:00:00Z,Sports,GP,M21735,Sedibeng Elderly Sport Club,70000.0
2020-09-17T00:00:00Z,Sports,GP,M21577,African Young Minds,70000.0
2020-09-22T00:00:00Z,Sports,GP,M21780,Tsamaisano Fitness Complex,70000.0
2020-09-22T00:00:00Z,Sports,GP,M22055,Evaton West Sports Promotion Centre,70000.0
2020-09-22T00:00:00Z,Sports,GP,M22487,Vaal Sports Promotion Centre,70000.0
2020-09-22T00:00:00Z,Sports,GP,M24002,Innovegic (NPC),70000.0
2020-09-29T00:00:00Z,Sports,GP,M24950,Zola Youth Capacity F.C.,70000.0
2020-10-06T00:00:00Z,Sports,GP,M22915,South Africa School of Soccer,70000.0
2020-10-13T00:00:00Z,Sports,GP,M22821,Rhulani Mabasa Children's Foundation,70000.0
2020-10-15T00:00:00Z,Sports,GP,M24740,South African Classic Action Sport Unit,70000.0
2020-10-28T00:00:00Z,Sports,GP,M24662,Alchemy Sport and Recreation,70000.0
2020-10-28T00:00:00Z,Sports,GP,M24809,Kopano Ke Matla Sports Academy,70000.0
2020-10-28T00:00:00Z,Sports,GP,M24834,Boiketlo-Sports School of Excellence,70000.0
2020-10-28T00:00:00Z,Sports,GP,M24850,Stamoj Soccer Development Academy,70000.0
2020-10-28T00:00:00Z,Sports,GP,M24849,Kopano Sport Academy,70000.0
2020-10-28T00:00:00Z,Sports,GP,M24816,Busy Bee Sports Academy,70000.0
2020-11-04T00:00:00Z,Sports,GP,M26459,Braam-Town Juventus F.C,70000.0
2020-11-04T00:00:00Z,Sports,GP,M25239,South Western Academy NPC,70000.0
2020-11-04T00:00:00Z,Sports,GP,M25390,City Sports Academy,70000.0
2020-11-04T00:00:00Z,Sports,GP,M25545,Dream Team,70000.0
2020-11-05T00:00:00Z,Sports,GP,M25681,Yeye Letsholonyane foundation NPC,70000.0
2020-11-05T00:00:00Z,Sports,GP,M26048,Kyokushinkan Karate K1,70000.0
2020-11-05T00:00:00Z,Sports,GP,M26392,Talent In Motion Youth Development Project,70000.0
2020-11-12T00:00:00Z,Sports,GP,M24272,Continental Sports Acadeny,70000.0
2020-11-12T00:00:00Z,Sports,GP,M26986,Vaal-Wanderers Football Club,70000.0
2020-11-12T00:00:00Z,Sports,GP,M28012,Sanchoda Npc,70000.0
2020-11-24T00:00:00Z,Sports,GP,M23546,Lucky Mzizi Foundation,70000.0
2020-11-24T00:00:00Z,Sports,GP,M24848,Catnap Sports Development,70000.0
2020-12-01T00:00:00Z,Sports,GP,M26832,Dlamini XI Experience F.C,70000.0
2020-12-01T00:00:00Z,Sports,GP,M27333,Jurry Junior Stars Fc,70000.0
2020-12-01T00:00:00Z,Sports,GP,M27345,Sdido Sports Foundation,70000.0
2020-12-01T00:00:00Z,Sports,GP,M27350,Springs Home Sweepers Academy,70000.0
2020-12-01T00:00:00Z,Sports,GP,M27513,Vosloorus Athletic Football Club,70000.0
2020-12-03T00:00:00Z,Sports,GP,M25832,African Full Contact Karate Organization,70000.0
2020-12-10T00:00:00Z,Sports,GP,M26285,Jump N Rise Aerobic Club,70000.0
2020-12-10T00:00:00Z,Sports,GP,M26746,Super Eagles Netball Club,70000.0
2020-12-10T00:00:00Z,Sports,GP,M27264,Bophelong Fitness Club,70000.0
2020-12-10T00:00:00Z,Sports,GP,M27597,Genesis Sports NPC,70000.0
2020-12-10T00:00:00Z,Sports,GP,M26750,Ragatammogo Sports Development Life Skills,70000.0
2020-12-10T00:00:00Z,Sports,GP,M27664,Pollen Ndlanya Sports Development NPC,70000.0
2020-12-15T00:00:00Z,Sports,GP,M27980,Arlyah Community Centre,70000.0
2020-12-17T00:00:00Z,Sports,GP,M28256,Mzansi Skills Development Academy,70000.0
2020-12-17T00:00:00Z,Sports,GP,M28287,Mashumi Sports Club,70000.0
2020-12-17T00:00:00Z,Sports,GP,M28304,Soweto Modern Sport Development,70000.0
2020-12-17T00:00:00Z,Sports,GP,M28313,Zola Masters F.C,70000.0
2020-12-17T00:00:00Z,Sports,GP,M28458,Isiqalo Community,70000.0
2020-12-17T00:00:00Z,Sports,GP,M28460,Sedibeng Marathon NPC,70000.0
2020-12-17T00:00:00Z,Sports,GP,M28510,Township Movers Foot Ball Club,70000.0
2020-12-17T00:00:00Z,Sports,GP,M28676,Meadowlands Community Masters Football Club,70000.0
2020-12-17T00:00:00Z,Sports,GP,M28744,Nanza Football Club,70000.0
2021-01-22T00:00:00Z,Sports,GP,M27927,Johannesburg Gymnastic Centre NPC,75000.0
2021-01-22T00:00:00Z,Sports,GP,M27984,PowerBall Sports Foundation Centre,75000.0
2021-01-22T00:00:00Z,Sports,GP,M29306,Golf RSA NPC,75000.0
2021-01-22T00:00:00Z,Sports,GP,M29308,Mosehla Easter Games,75000.0
2021-01-26T00:00:00Z,Sports,GP,M28823,KAYGEE SPORTS,75000.0
2021-01-26T00:00:00Z,Sports,GP,M28840,Matswepenene Masters F.C,75000.0
2021-01-26T00:00:00Z,Sports,GP,M29220,F.C. Juventus,75000.0
2021-02-04T00:00:00Z,Sports,GP,M28830,Jabulani All Stars Sports Development Academy,75000.0
2021-02-23T00:00:00Z,Sports,GP,M29191,Mzolini Football Academy,75000.0
2021-02-25T00:00:00Z,Sports,GP,M29031,South African Masters and Legends,75000.0
2021-02-25T00:00:00Z,Sports,GP,M29364,South African Veterans Sports Promotion Centre,75000.0
2021-03-04T00:00:00Z,Sports,GP,M29641,Snakepark Ladies Sports Club,75000.0
2021-03-04T00:00:00Z,Sports,GP,M30033,Head Start Sport,75000.0
2021-03-04T00:00:00Z,Sports,GP,M30218,Soweto Fitness Aerobics Club,75000.0
2021-03-04T00:00:00Z,Sports,GP,M30228,Valley Skills Development And community Forum,75000.0
2021-03-04T00:00:00Z,Sports,GP,M29405,CTF Navy,75000.0
2021-03-04T00:00:00Z,Sports,GP,M30546,Jubilee Sports Promotiion Centre,75000.0
2021-03-04T00:00:00Z,Sports,GP,M30563,South African Football Coaches Association NPC,75000.0
2021-03-09T00:00:00Z,Sports,GP,M30223,Mac Masina Foundation,75000.0
2021-03-09T00:00:00Z,Sports,GP,M30698,Glen Ridge Masters F.C,75000.0
2021-03-11T00:00:00Z,Sports,GP,M29482,Happy Community Sports Centre,75000.0
2021-03-19T00:00:00Z,Sports,GP,M30299,VIP BATAU SPORTS ACADEMY,75000.0
2021-03-19T00:00:00Z,Sports,GP,M30383,Imbokodo Yesiwe Development Academy,75000.0
2021-03-19T00:00:00Z,Sports,GP,M30601,Sunnyside Basketball Club,75000.0
2021-03-19T00:00:00Z,Sports,GP,M30655,Motswako Arts Technology and Sports Institute,75000.0
2021-03-24T00:00:00Z,Sports,GP,M29663,Fight With Insight,75000.0
2021-03-26T00:00:00Z,Sports,GP,M29395,Steve Sekano Foundation,75000.0
2021-03-26T00:00:00Z,Sports,GP,M30693,Impumelelo Sports Development Centre,75000.0
2021-03-26T00:00:00Z,Sports,GP,M30754,Maimane Alex Development Foundation,75000.0
2020-08-17T00:00:00Z,Sports,GP,M23091,Alexandra Rugby Football Club,78000.0
2020-10-15T00:00:00Z,Sports,GP,M24029,Rockers Netball Club,80000.0
2020-10-15T00:00:00Z,Sports,GP,M24636,Allandale Young Ones Football Club,80000.0
2020-10-28T00:00:00Z,Sports,GP,M24739,Clayville Masters Football Club,80000.0
2020-10-29T00:00:00Z,Sports,GP,M24446,Centurion Gymnastics Club,80000.0
2020-11-12T00:00:00Z,Sports,GP,M27302,Real Rover Sport Development,80000.0
2020-11-12T00:00:00Z,Sports,GP,M27289,Naledi Winter Roses FC,80000.0
2021-01-22T00:00:00Z,Sports,GP,M29218,Mighty Movers FC,85000.0
2021-02-23T00:00:00Z,Sports,GP,M29387,Koedoepark Tennis Club,85000.0
2021-03-04T00:00:00Z,Sports,GP,M29696,Summit Gymnastics Club,85000.0
2021-03-09T00:00:00Z,Sports,GP,M30745,Mmesi Park Pool Club,85000.0
2021-03-19T00:00:00Z,Sports,GP,M30236,Naledi Rangers Football Club,85000.0
2020-08-25T00:00:00Z,Sports,GP,M21775,westrand pool association,90000.0
2020-08-25T00:00:00Z,Sports,GP,M22539,Iketsetse Centre For All,90000.0
2020-10-15T00:00:00Z,Sports,GP,M24448,Peritus Gymnastics Club,90000.0
2020-11-05T00:00:00Z,Sports,GP,M25244,Zondi Revivals F.C,90000.0
2020-11-12T00:00:00Z,Sports,GP,M27300,Faranani Athletics Club,90000.0
2020-11-24T00:00:00Z,Sports,GP,M26830,Ratanda Fast Eleven Football Club,90000.0
2020-06-09T00:00:00Z,Sports,GP,M27316,Hello Africa,91000.0
2020-11-24T00:00:00Z,Sports,GP,M26124,Emfuleni Vaal Chess Association,95000.0
2020-12-01T00:00:00Z,Sports,GP,M27970,Birch Acres Football Club,95000.0
2021-03-26T00:00:00Z,Sports,GP,M30701,Small Farms Gento Stars Football Club,95000.0
2020-08-14T00:00:00Z,Sports,GP,M22409,South African Football Association,100000.0
2020-08-28T00:00:00Z,Sports,GP,M23473,West Rand Academy,100000.0
2020-09-02T00:00:00Z,Sports,GP,M22341,Tukssport University Of Pretoria,100000.0
2020-10-15T00:00:00Z,Sports,GP,M24014,Real Glosgow Football Club,100000.0
2020-10-15T00:00:00Z,Sports,GP,M23995,Siphiwe Tshabalala Foundation,100000.0
2020-10-28T00:00:00Z,Sports,GP,M24731,Future Stars F.C,100000.0
2020-11-12T00:00:00Z,Sports,GP,M26753,Masokolara Football Club,100000.0
2020-12-15T00:00:00Z,Sports,GP,M27829,Wanda United F.C,105000.0
2021-03-04T00:00:00Z,Sports,GP,M30238,Destroyer Football Club,105000.0
2021-03-09T00:00:00Z,Sports,GP,M30313,Salem Community Centre,105000.0
2020-10-29T00:00:00Z,Sports,GP,M21890,Ekurhuleni Bowls,110000.0
2020-11-04T00:00:00Z,Sports,GP,M25601,Eastern Gauteng Table Tennis Association,120000.0
2021-03-25T00:00:00Z,Sports,GP,M30525,Sabona Chelsea Football Club,125000.0
2021-03-19T00:00:00Z,Sports,GP,M30637,Thaba Tshwane FC,135000.0
2021-03-04T00:00:00Z,Sports,GP,M30306,Jakaranda Football Club,175000.0
2021-03-04T00:00:00Z,Sports,GP,M29767,Harlequin Rugby Club,195000.0
2021-01-22T00:00:00Z,Sports,GP,M27776,Gauteng East Tennis Association,223000.0
2021-01-22T00:00:00Z,Sports,GP,M27672,The Kensington Club,235000.0
2021-03-11T00:00:00Z,Sports,GP,M29406,Gauteng North Gymnastics Association,235000.0
2021-03-11T00:00:00Z,Sports,GP,M29824,Alexandra Rugby Football Club,335000.0
2021-03-25T00:00:00Z,Sports,GP,M29672,Pretoria GolFClub,345000.0
2021-02-22T00:00:00Z,Sports,GP,M30787,PM Foundation and Academy NPC,440000.0
2020-10-15T00:00:00Z,Sports,GP,M23220,South African Sport Association For The Physically Disabled (SASAPD),520000.0
2021-03-04T00:00:00Z,Sports,GP,M29401,Gauteng Gymnastics Association,1437253.0
2020-11-04T00:00:00Z,Sports,GP,M26075,Central Gauteng Athletics,1439550.0
2021-01-26T00:00:00Z,Sports,GP,M28796,South African Badminton Federation NPC,3796000.0
2020-11-24T00:00:00Z,Sports,GP,M26771,South African Shooting Sport Federation,4701900.0
2020-06-02T00:00:00Z,Arts,KZN,M22122,Indlu Emnyama Theatre Production,50050.0
2020-08-14T00:00:00Z,Arts,KZN,M25290,Heritage Development Trust,60000.0
2020-05-19T00:00:00Z,Arts,KZN,M21211,African Spirit,64500.0
2020-05-22T00:00:00Z,Arts,KZN,M21315,Tshwane School Of Music,72000.0
2020-05-19T00:00:00Z,Arts,KZN,M21176,Kwamashu Community Arts & Dance Academy,99000.0
2020-05-19T00:00:00Z,Arts,KZN,M21206,Indlondlo Zulu Dancers Cultural & Art Scentre,100000.0
2020-05-19T00:00:00Z,Arts,KZN,M21178,African Sinakho Arts,100000.0
2020-06-02T00:00:00Z,Arts,KZN,M22671,Osizweni Theatre Production,100000.0
2020-10-28T00:00:00Z,Arts,KZN,M28857,Emuhle All Artists,100000.0
2020-11-04T00:00:00Z,Arts,KZN,M21611,Inqabayethu Community Organisation,100000.0
2020-11-05T00:00:00Z,Arts,KZN,M21741,Spring Dance Foundation,100000.0
2020-12-09T00:00:00Z,Arts,KZN,M22741,Khulisimvelo Community Project,100000.0
2020-11-23T00:00:00Z,Arts,KZN,M22310,Amehlo Ezulu NPC,111000.0
2020-12-02T00:00:00Z,Arts,KZN,M22553,Green SA Women Development,117800.0
2020-10-01T00:00:00Z,Arts,KZN,M21565,Ziqhenye Youth Development,139000.0
2020-11-27T00:00:00Z,Arts,KZN,M22404,Sphumekahle Community Development,147000.0
2020-11-23T00:00:00Z,Arts,KZN,M22246,Smonyo,148000.0
2020-11-27T00:00:00Z,Arts,KZN,M22483,Sbongumusa Organisation,149656.0
2020-12-14T00:00:00Z,Arts,KZN,M22904,Madaka Youth Organisation,154300.0
2020-08-25T00:00:00Z,Arts,KZN,M21734,Isidingo Community Organisation,155500.0
2020-12-18T00:00:00Z,Arts,KZN,M23193,Phakama Community Projects NPC,168000.0
2020-12-14T00:00:00Z,Arts,KZN,M22901,Imbewu Youth Development,181000.0
2020-11-11T00:00:00Z,Arts,KZN,M21760,Masibambisane Community Development,182000.0
2020-12-01T00:00:00Z,Arts,KZN,M22617,Zanosa Community Organisation,183500.0
2021-01-19T00:00:00Z,Arts,KZN,M23277,Imizamo Yethu Organisation,183879.0
2020-12-18T00:00:00Z,Arts,KZN,M23136,Ekuphumuleni Community Development,184000.0
2020-12-09T00:00:00Z,Arts,KZN,M22755,Abaqulusi Community Empowerment,187000.0
2020-11-04T00:00:00Z,Arts,KZN,M21649,Fundokwakho Arts Film Development,187100.0
2020-08-25T00:00:00Z,Arts,KZN,M21670,Siyanqoba Community Organisation,187800.0
2020-10-13T00:00:00Z,Arts,KZN,M22862,Ikhethelo Community Foundation,188000.0
2020-12-09T00:00:00Z,Arts,KZN,M22732,Nosje Foundation,188000.0
2020-12-14T00:00:00Z,Arts,KZN,M22851,Vezuthando Community Development,190622.0
2020-12-09T00:00:00Z,Arts,KZN,M22744,Vesam Foundation,195000.0
2021-01-19T00:00:00Z,Arts,KZN,M24140,Ngigcina Ubuntombi Bami NPC,195000.0
2020-12-14T00:00:00Z,Arts,KZN,M22895,Makhasitela Development,196000.0
2020-08-12T00:00:00Z,Arts,KZN,M21733,Just Green It,198000.0
2020-12-18T00:00:00Z,Arts,KZN,M23191,Zokwabelo Organisation,198000.0
2021-01-19T00:00:00Z,Arts,KZN,M22482,God can do all,198115.0
2020-12-14T00:00:00Z,Arts,KZN,M22233,Imfihlo Yesambulo Organisation,200000.0
2020-12-18T00:00:00Z,Arts,KZN,M23033,Inxuluma Community Development,200000.0
2020-12-01T00:00:00Z,Arts,KZN,M22678,Inqanawe Crafters,210000.0
2020-12-01T00:00:00Z,Arts,KZN,M22691,Impumelelo Community Organisation,210000.0
2020-12-02T00:00:00Z,Arts,KZN,M22560,Owele Community Project,214400.0
2020-11-27T00:00:00Z,Arts,KZN,M22366,Thekela Community Orgnisation,215600.0
2020-12-02T00:00:00Z,Arts,KZN,M22714,Amaciko Women Empowerment,217000.0
2020-12-01T00:00:00Z,Arts,KZN,M22627,Izaqheqhe Arts and Culture Initiative,217800.0
2020-12-09T00:00:00Z,Arts,KZN,M22735,Mjobo Organisation,219600.0
2020-11-04T00:00:00Z,Arts,KZN,M21860,Thembekile Community Organisation,224600.0
2020-12-14T00:00:00Z,Arts,KZN,M22226,The Brooklynboi Family Organisation,225000.0
2020-10-01T00:00:00Z,Arts,KZN,M21655,Zingelwayo Academy,225400.0
2020-12-01T00:00:00Z,Arts,KZN,M22534,Snempumelelo Organisation,228000.0
2021-01-19T00:00:00Z,Arts,KZN,M23262,Amahle Community Project,229676.0
2020-12-01T00:00:00Z,Arts,KZN,M22622,Ijikanyawo NPC,236000.0
2020-10-01T00:00:00Z,Arts,KZN,M21530,K2K Talent Development Project,237500.0
2020-12-01T00:00:00Z,Arts,KZN,M22711,Umsedari Organisation,242900.0
2020-11-04T00:00:00Z,Arts,KZN,M21537,Fly Artstry,243000.0
2020-08-12T00:00:00Z,Arts,KZN,M21695,Alijiki Youth Development,245100.0
2020-12-14T00:00:00Z,Arts,KZN,M22897,Ukhanyiso Association for Development,246000.0
2020-11-23T00:00:00Z,Arts,KZN,M22300,Women in Arts Projects,247600.0
2020-12-02T00:00:00Z,Arts,KZN,M22642,Kwasa Sibuka Usizo,249000.0
2020-11-04T00:00:00Z,Arts,KZN,M21602,Royal Z Beads,255300.0
2020-12-14T00:00:00Z,Arts,KZN,M22861,Thokomala Care and Training Centre,256000.0
2020-10-01T00:00:00Z,Arts,KZN,M21659,Heroes Footprint,256400.0
2020-08-25T00:00:00Z,Arts,KZN,M21747,Qhakaza Youth Development,256600.0
2020-12-01T00:00:00Z,Arts,KZN,M22701,Msenene Community Projects,257000.0
2020-08-12T00:00:00Z,Arts,KZN,M21371,Sibonefuthi Foundation,258000.0
2020-10-20T00:00:00Z,Arts,KZN,M21852,Ubuhle Organisation,258000.0
2020-12-10T00:00:00Z,Arts,KZN,M22792,Lulonke Uthandolwethu Community Projects,265000.0
2020-10-02T00:00:00Z,Arts,KZN,M21789,CYA2SANA,267000.0
2020-12-10T00:00:00Z,Arts,KZN,M22779,Nurmisoe Community Projects,267000.0
2020-12-14T00:00:00Z,Arts,KZN,M22845,Sobhuza Community Organisation,267600.0
2020-12-18T00:00:00Z,Arts,KZN,M23199,Sinothile Youth Development,270200.0
2020-10-20T00:00:00Z,Arts,KZN,M21888,Ulwazi Lwemvelo Enviro Group,274300.0
2020-12-18T00:00:00Z,Arts,KZN,M23103,Nkonkazi Community Projects NPC,277000.0
2020-11-27T00:00:00Z,Arts,KZN,M28709,Amakholwa Cothoza Brothers,279850.0
2020-12-18T00:00:00Z,Arts,KZN,M23119,Bright Star Youth Development,296200.0
2020-09-22T00:00:00Z,Arts,KZN,M21752,Akatenda Community Organisation,299000.0
2020-12-18T00:00:00Z,Arts,KZN,M23093,Growth In Numbers Community Development,301000.0
2020-12-18T00:00:00Z,Arts,KZN,M23098,Sabophu Project,306800.0
2020-12-14T00:00:00Z,Arts,KZN,M22899,TNL Leather Crafts NPC,308000.0
2020-12-18T00:00:00Z,Arts,KZN,M23085,Mnyombo Development Programme,312500.0
2020-10-01T00:00:00Z,Arts,KZN,M21736,Usekhona Youth Development,318000.0
2020-09-23T00:00:00Z,Arts,KZN,M21821,Art Vintage,324300.0
2020-08-19T00:00:00Z,Arts,KZN,M21556,Ifa Labantu Women Development,327000.0
2020-11-27T00:00:00Z,Arts,KZN,M22432,Nje Promo and Entertainment,340000.0
2020-10-01T00:00:00Z,Arts,KZN,M21505,Savuka Organisation,352000.0
2020-12-10T00:00:00Z,Arts,KZN,M22830,Isinhlonti Sesizwe,375000.0
2020-12-10T00:00:00Z,Arts,KZN,M22784,Twodah Development,379000.0
2020-09-23T00:00:00Z,Arts,KZN,M21675,Siyaphakama Community Project,393400.0
2020-10-01T00:00:00Z,Arts,KZN,M21594,Lwundlu Community Development,398000.0
2020-11-23T00:00:00Z,Arts,KZN,M22220,Heritage Development Trust,398000.0
2020-08-19T00:00:00Z,Arts,KZN,M21674,Sibambene Community Project,422000.0
2020-11-27T00:00:00Z,Arts,KZN,M23896,Clermont Choir Foundation,448000.0
2020-09-23T00:00:00Z,Arts,KZN,M21749,Sibamba Isiko Lobuciko,470200.0
2020-11-27T00:00:00Z,Arts,KZN,M22420,Dancing Pencils Literacy Development,478000.0
2020-11-27T00:00:00Z,Arts,KZN,M21855,Zululand Youth Empowerment,563000.0
2020-08-19T00:00:00Z,Arts,KZN,M21644,United Artists,850000.0
2020-10-27T00:00:00Z,Arts,KZN,M28324,Ubuntu Spirit Foundation NPC,2500000.0
2021-01-26T00:00:00Z,Arts,KZN,M23254,Sipho Somusa Community Development,50000.0
2021-02-12T00:00:00Z,Arts,KZN,M23522,King Cetshwayo Legacy Organisation,71000.0
2021-02-12T00:00:00Z,Arts,KZN,M23474,Umsebe Community Organisation,97000.0
2021-02-12T00:00:00Z,Arts,KZN,M23552,Zamimpilo Project,98000.0
2021-02-10T00:00:00Z,Arts,KZN,M23466,Mpelenyane Community Development,100000.0
2021-02-10T00:00:00Z,Arts,KZN,M22433,Sthwalokuhle Community Development,100000.0
2021-02-10T00:00:00Z,Arts,KZN,M23716,Simile Community Organisation,100000.0
2021-02-10T00:00:00Z,Arts,KZN,M23404,Gqamisikhono Youth Services,100000.0
2021-02-12T00:00:00Z,Arts,KZN,M23519,Kwaphenduka Organisation,100000.0
2021-02-17T00:00:00Z,Arts,KZN,M23433,Conveyors of Hope,100000.0
2021-02-17T00:00:00Z,Arts,KZN,M23606,Masibumbane Arts,100000.0
2021-02-17T00:00:00Z,Arts,KZN,M23658,Imbilla Centre,100000.0
2021-02-17T00:00:00Z,Arts,KZN,M23668,Beauty Is Art Forum NPC,100000.0
2021-02-17T00:00:00Z,Arts,KZN,M23907,Usiba Lwethemba Youth Development,100000.0
2021-02-17T00:00:00Z,Arts,KZN,M24039,Thulasizwe Community Project,100000.0
2021-02-19T00:00:00Z,Arts,KZN,M23804,Africa Christian Ministries,100000.0
2021-02-19T00:00:00Z,Arts,KZN,M23653,Okumhlophe Qwa,100000.0
2021-02-19T00:00:00Z,Arts,KZN,M23718,Rural Women in Arts and Crafts Ensemble,100000.0
2021-02-12T00:00:00Z,Arts,KZN,M23437,Ikhaya Leciko,128000.0
2021-02-12T00:00:00Z,Arts,KZN,M23444,Asithandile Foundation,211000.0
2021-02-10T00:00:00Z,Arts,KZN,M23357,Siphosethu Community Development,240000.0
2021-02-12T00:00:00Z,Arts,KZN,M23547,Oyemeni Community Development,247300.0
2021-02-02T00:00:00Z,Arts,KZN,M22382,Sakhisizwe Cultural Production,257200.0
2021-02-10T00:00:00Z,Arts,KZN,M23333,Siyaziqhenya Ngesintu Youth Development Organisation,294800.0
2021-02-19T00:00:00Z,Arts,KZN,M23732,Siyavuna Abalimi Development Centre,358000.0
