Date,Sector,Province,Project Number,Name,Amount
2021-08-11T00:00:00Z,Charities,EC,M34578,Moeketsi Pre-school,111410.0
2021-08-12T00:00:00Z,Sports and recreation,WC,M33561,South African Gymnastics Federation,1500000.0
2021-08-12T00:00:00Z,Charities,WC,M33450,Bambanani for Social Development,911202.0
2021-08-12T00:00:00Z,Arts,MP,M34224,South African National Arts Council,570000.0
2021-08-12T00:00:00Z,Arts,MP,M34296,Lean On Dance Theatre,553000.0
2021-08-12T00:00:00Z,Charities,NW,M37270,Bagodi Tsibogang Service Club,437244.0
2021-08-12T00:00:00Z,Charities,LP,M32430,Ruth's Conversations NPC,424000.0
2021-08-12T00:00:00Z,Arts,MP,M34568,Forever Green Recycling,410550.0
2021-08-12T00:00:00Z,Charities,MP,M34345,Pfumelani Daycare Centre,367000.0
2021-08-12T00:00:00Z,Arts,MP,M33684,Foslina Buseni Project,359701.0
2021-08-12T00:00:00Z,Charities,EC,M35089,Dr Ambrose Cato George Skills Development Centre,353433.0
2021-08-12T00:00:00Z,Arts,MP,M34576,Vhashavhi Chariry Foundation,280000.0
2021-08-12T00:00:00Z,Charities,LP,M34754,Are Bahlokomeleng Old Age Centre,274530.0
2021-08-12T00:00:00Z,Arts,MP,M33694,Lifa Lethu Foundation NPC,268000.0
2021-08-12T00:00:00Z,Charities,NC,M36078,Legions OFCreatives,242000.0
2021-08-12T00:00:00Z,Charities,EC,M34890,Lwazi Educare Centre,232000.0
2021-08-12T00:00:00Z,Charities,FS,M33358,St Mary Ubuntu Creche,231869.0
2021-08-12T00:00:00Z,Arts,MP,M35490,Mganduzweni Home Base Social Empowering Club,223000.0
2021-08-12T00:00:00Z,Arts,MP,M34235,Thomaminehle Arts Projects,210000.0
2021-08-12T00:00:00Z,Charities,FS,M33432,Keletso Community project,178000.0
2021-08-12T00:00:00Z,Arts,MP,M33353,Thuthukani Developments,155500.0
2021-08-12T00:00:00Z,Charities,EC,M34897,Pamphlets Communication Whistleblow method,154000.0
2021-08-12T00:00:00Z,Arts,MP,M33764,Reflexion of Christ Youth Hub,153000.0
2021-08-12T00:00:00Z,Sports and recreation,WC,M36304,Athletics South Western District,150000.0
2021-08-12T00:00:00Z,Sports and recreation,LP,M36049,Rametlwana Diboba FC,125000.0
2021-08-12T00:00:00Z,Sports and recreation,KZN,M33960,Lacoste Football Club,95000.0
2021-08-12T00:00:00Z,Sports and recreation,KZN,M33966,Mantungweni Football Club,95000.0
2021-08-12T00:00:00Z,Sports and recreation,KZN,M34095,Swayimane United Football Club,95000.0
2021-08-12T00:00:00Z,Sports and recreation,KZN,M34103,Amabrazilians Football Club,95000.0
2021-08-12T00:00:00Z,Sports and recreation,KZN,M34355,Amazulu Football Club,95000.0
2021-08-12T00:00:00Z,Sports and recreation,KZN,M34365,Imvelo Netball CLub,95000.0
2021-08-12T00:00:00Z,Sports and recreation,KZN,M34467,Giant Football Club,95000.0
2021-08-12T00:00:00Z,Sports and recreation,KZN,M34580,Cato Ridge 11 Football Club,95000.0
2021-08-12T00:00:00Z,Sports and recreation,LP,M33503,Silk Boys Football Club,95000.0
2021-08-12T00:00:00Z,Sports and recreation,KZN,M34023,Balito United Football Club,85000.0
2021-08-12T00:00:00Z,Sports and recreation,KZN,M34038,Majamisi Citizen Football Club,85000.0
2021-08-12T00:00:00Z,Sports and recreation,KZN,M34048,Charlotte Football Club,85000.0
2021-08-12T00:00:00Z,Sports and recreation,KZN,M34061,Seven Stars Netball Club,85000.0
2021-08-12T00:00:00Z,Sports and recreation,KZN,M34065,Imperial Netball Club,85000.0
2021-08-12T00:00:00Z,Sports and recreation,KZN,M34067,Abanqakuzi Football Club,85000.0
2021-08-12T00:00:00Z,Sports and recreation,KZN,M34069,Bulldozers Football Club,85000.0
2021-08-12T00:00:00Z,Sports and recreation,KZN,M34071,Siyabutha Netball Club,85000.0
2021-08-12T00:00:00Z,Sports and recreation,KZN,M34075,Inter Unit Football Club,85000.0
2021-08-12T00:00:00Z,Sports and recreation,KZN,M34086,Inhlanhla Football Club,85000.0
2021-08-12T00:00:00Z,Sports and recreation,KZN,M34088,Umlilo Football Club,85000.0
2021-08-12T00:00:00Z,Sports and recreation,KZN,M34098,Snipers Football Club,85000.0
2021-08-12T00:00:00Z,Sports and recreation,KZN,M34195,Swallows Junior Football Club,85000.0
2021-08-12T00:00:00Z,Sports and recreation,KZN,M34201,Hot Shorts Netball Club,85000.0
2021-08-12T00:00:00Z,Sports and recreation,KZN,M34212,Showmen Football Club,85000.0
2021-08-12T00:00:00Z,Sports and recreation,KZN,M34215,Nkodibe Dynamos Foootball Club,85000.0
2021-08-12T00:00:00Z,Sports and recreation,KZN,M34266,Terriers Football Club,85000.0
2021-08-12T00:00:00Z,Sports and recreation,KZN,M34340,Gunners Football Club,85000.0
2021-08-12T00:00:00Z,Sports and recreation,KZN,M34348,Sky Blues Football Club,85000.0
2021-08-12T00:00:00Z,Sports and recreation,KZN,M34356,Ikhwezi Football Club,85000.0
2021-08-12T00:00:00Z,Sports and recreation,KZN,M34364,Beacons Football Club,85000.0
2021-08-12T00:00:00Z,Sports and recreation,KZN,M34383,Citizin Football Club,85000.0
2021-08-12T00:00:00Z,Sports and recreation,KZN,M34415,Monarchs Football Club,85000.0
2021-08-12T00:00:00Z,Sports and recreation,KZN,M34518,Showrunners Football Club,85000.0
2021-08-12T00:00:00Z,Sports and recreation,KZN,M34583,Game City Football Club,85000.0
2021-08-12T00:00:00Z,Sports and recreation,KZN,M34585,Injabulo Football Club,85000.0
2021-08-12T00:00:00Z,Sports and recreation,KZN,M34799,Ingcweti Football Club,85000.0
2021-08-12T00:00:00Z,Sports and recreation,GP,M34447,Awethu Boxing Club NPC,75000.0
2021-08-12T00:00:00Z,Sports and recreation,KZN,M34077,Bayanqoba FC,75000.0
2021-08-12T00:00:00Z,Sports and recreation,KZN,M34089,Try Again FC,75000.0
2021-08-12T00:00:00Z,Sports and recreation,KZN,M34111,Aphelele Netball Club,75000.0
2021-08-12T00:00:00Z,Sports and recreation,KZN,M34129,Coppers Football Club,75000.0
2021-08-12T00:00:00Z,Sports and recreation,KZN,M34349,Rainbow Girls Netball Club,75000.0
2021-08-12T00:00:00Z,Sports and recreation,KZN,M34353,Kuzosa Netball Club,75000.0
2021-08-12T00:00:00Z,Sports and recreation,KZN,M34359,Izibusiso Football Club,75000.0
2021-08-12T00:00:00Z,Sports and recreation,KZN,M34362,Moving Stars Netball Club,75000.0
2021-08-12T00:00:00Z,Sports and recreation,KZN,M34378,Anothile Football Club,75000.0
2021-08-12T00:00:00Z,Sports and recreation,KZN,M34389,Mholi Football CLub,75000.0
2021-08-12T00:00:00Z,Sports and recreation,KZN,M34514,Black Bears Football Club,75000.0
2021-08-12T00:00:00Z,Sports and recreation,EC,M36948,East London Sport Promotion Academy,65000.0
2021-08-12T00:00:00Z,Sports and recreation,KZN,M33989,Isizwe Sokukhanya NPO,65000.0
2021-08-17T00:00:00Z,Arts,WC,M35117,College of Magic,801000.0
2021-08-17T00:00:00Z,Arts,NW,M34127,Rustenburg School of Creative Arts and Heritage NPC - 14795,599000.0
2021-08-17T00:00:00Z,Arts,WC,M33077,Cape Cultural Carnival and Events Committee NPC,500000.0
2021-08-17T00:00:00Z,Arts,KZN,M31913,Smart Media,383000.0
2021-08-17T00:00:00Z,Arts,NW,M34841,Bale Tlhano NPC - 22946,377000.0
2021-08-17T00:00:00Z,Arts,NW,M35453,Boitumelo Mokase Foundation,304867.0
2021-08-17T00:00:00Z,Arts,NW,M34808,Freedom Circle NPC,283000.0
2021-08-17T00:00:00Z,Arts,NW,M34820,Willy Phalatse Music Development Foundation,268440.0
2021-08-17T00:00:00Z,Arts,NW,M33953,PAK Foundation,268000.0
2021-08-17T00:00:00Z,Arts,NW,M34806,Kedase Community Hunger Relief Programme,263000.0
2021-08-17T00:00:00Z,Arts,NW,M34131,Global Enviro Foundation,245000.0
2021-08-17T00:00:00Z,Arts,NW,M33905,Marang Child Care and Art Centre,230200.0
2021-08-17T00:00:00Z,Arts,NW,M34811,Shakes Music Academy NPC,218000.0
2021-08-17T00:00:00Z,Arts,NW,M34139,Moremogolo NPC - 22574,144970.0
2021-08-18T00:00:00Z,Sports and recreation,KZN,M32627,Enkoneni Primary School,350000.0
2021-08-18T00:00:00Z,Sports and recreation,KZN,M32642,S.H. Gumede Primary School,350000.0
2021-08-18T00:00:00Z,Sports and recreation,KZN,M32841,Ubuhlebesundumbili Primary School,350000.0
2021-08-18T00:00:00Z,Sports and recreation,KZN,M32979,Chibelihle Combined School,350000.0
2021-08-18T00:00:00Z,Sports and recreation,KZN,M32999,Abambo Primary School,350000.0
2021-08-18T00:00:00Z,Sports and recreation,KZN,M33337,Sampofu Primary School,350000.0
2021-08-18T00:00:00Z,Sports and recreation,MP,M33819,Greenvalley Primary School,350000.0
2021-08-18T00:00:00Z,Sports and recreation,MP,M34854,Masingita Secondary School,350000.0
2021-08-18T00:00:00Z,Sports and recreation,MP,M34857,Shobiyana Secondary School,350000.0
2021-08-18T00:00:00Z,Sports and recreation,MP,M34858,Chueu Primary School,350000.0
2021-08-18T00:00:00Z,Sports and recreation,MP,M34859,Freddy Sithole High School,350000.0
2021-08-18T00:00:00Z,Sports and recreation,MP,M35568,Lebadishang Primary School,350000.0
2021-08-18T00:00:00Z,Sports and recreation,MP,M35570,Mokgomana Primary School,350000.0
2021-08-18T00:00:00Z,Sports and recreation,MP,M35571,Timbavati Combined Primary School,350000.0
2021-08-18T00:00:00Z,Sports and recreation,WC,M36523,Holvlei Primary School,350000.0
2021-08-18T00:00:00Z,Sports and recreation,MP,M34856,NP Mathabela Secondary School,320000.0
2021-08-18T00:00:00Z,Sports and recreation,MP,M35844,Magiwana Secondary School,320000.0
2021-08-18T00:00:00Z,Sports and recreation,WC,M36205,Delft United Rugby Football Club,135000.0
2021-08-18T00:00:00Z,Sports and recreation,WC,M34690,De Novo United FC,75000.0
2021-08-19T00:00:00Z,Arts,GP,M35650,Kopanong Foundation NP,360000.0
2021-08-19T00:00:00Z,Arts,GP,M36528,Direlang Sechaba Community org,316000.0
2021-08-19T00:00:00Z,Arts,KZN,M34470,Egazini Outreach Project,238000.0
2021-08-20T00:00:00Z,Charities,GP,M38224,Tlhokomelo Child Care and Support Care,1000000.0
2021-08-20T00:00:00Z,Charities,GP,M39404,Thamaga Productions NPC,1000000.0
2021-08-20T00:00:00Z,Charities,GP,M39434,Tondani Lushaka Forum,1000000.0
2021-08-20T00:00:00Z,Charities,GP,M39438,Busizwe Foundation,1000000.0
2021-08-20T00:00:00Z,Charities,GP,M39442,Sakhi Sizwe NGO Coordination Apex Board,1000000.0
2021-08-20T00:00:00Z,Charities,GP,M39672,Iqhazalethu Development Project NPC,1000000.0
2021-08-24T00:00:00Z,Arts,MP,M32081,Qhubulwazi Theater Foundation,448000.0
2021-08-24T00:00:00Z,Arts,GP,M36533,Tshedimoso Training Centre,414500.0
2021-08-24T00:00:00Z,Arts,EC,M36801,Birthmark Foundation,335130.0
2021-08-24T00:00:00Z,Arts,KZN,M32026,Yakhanya lafrica,260350.0
2021-08-24T00:00:00Z,Arts,GP,M32056,Sisombululo Development NPC,137396.0
2021-08-25T00:00:00Z,Sports and recreation,LP,M36649,Blood River Thakalang United FC,170000.0
2021-08-25T00:00:00Z,Arts,LP,M36344,South African Nonprofit Association,100000.0
2021-08-25T00:00:00Z,Sports and recreation,KZN,M32545,New Comers Football Club,95000.0
2021-08-25T00:00:00Z,Sports and recreation,KZN,M32563,MK New Stars Football Club,95000.0
2021-08-25T00:00:00Z,Sports and recreation,KZN,M32655,Goloza Club,95000.0
2021-08-25T00:00:00Z,Sports and recreation,KZN,M32662,Abafana Bokuthula Football Club,95000.0
2021-08-25T00:00:00Z,Sports and recreation,KZN,M34511,Young Destroyer Football Club,95000.0
2021-08-25T00:00:00Z,Sports and recreation,KZN,M34861,Young Stars Football Club - 22963,95000.0
2021-08-25T00:00:00Z,Sports and recreation,LP,M36359,Phumelela Football Academy - 8290,95000.0
2021-08-25T00:00:00Z,Sports and recreation,KZN,M32669,Supersonics Football Club,85000.0
2021-08-25T00:00:00Z,Sports and recreation,KZN,M34469,Amayeke Link Football Club,85000.0
2021-08-25T00:00:00Z,Sports and recreation,KZN,M34472,Stones Football Club,85000.0
2021-08-25T00:00:00Z,Sports and recreation,KZN,M34474,Qongwana Football Club,85000.0
2021-08-25T00:00:00Z,Sports and recreation,KZN,M34606,Fortune Football Club,85000.0
2021-08-25T00:00:00Z,Sports and recreation,KZN,M34658,Young Bird FC,85000.0
2021-08-25T00:00:00Z,Sports and recreation,LP,M36055,Mohodi United Football Club,85000.0
2021-08-25T00:00:00Z,Sports and recreation,LP,M36646,Bafalo Football Club,85000.0
2021-08-25T00:00:00Z,Sports and recreation,LP,M36648,Kopano United Football Club,85000.0
2021-08-25T00:00:00Z,Sports and recreation,EC,M36838,Rovers Rugby Club 1,75000.0
2021-08-25T00:00:00Z,Sports and recreation,KZN,M32619,Ithala Netball Club,75000.0
2021-08-25T00:00:00Z,Sports and recreation,KZN,M34279,Zimbali Netball Club,75000.0
2021-08-25T00:00:00Z,Sports and recreation,KZN,M34387,Pool Academy Aquatics,75000.0
2021-08-25T00:00:00Z,Sports and recreation,KZN,M34404,Satisfy My Soul Football Club,75000.0
2021-08-25T00:00:00Z,Sports and recreation,KZN,M34406,Girls City Netball Club,75000.0
2021-08-25T00:00:00Z,Sports and recreation,KZN,M34668,The Movers Football Club,75000.0
2021-08-25T00:00:00Z,Sports and recreation,KZN,M34712,Green Mambas Football Club,75000.0
2021-08-25T00:00:00Z,Sports and recreation,LP,M36640,Together As One Football Club,75000.0
2021-08-25T00:00:00Z,Sports and recreation,EC,M36833,Movement for Change,65000.0
2021-08-25T00:00:00Z,Sports and recreation,EC,M36947,Lukhanyo Memorial Trust,65000.0
2021-08-25T00:00:00Z,Sports and recreation,KZN,M34263,Amatilosi Football Club,65000.0
2021-08-25T00:00:00Z,Sports and recreation,KZN,M34277,Zamokuhle Netball Club,65000.0
2021-08-25T00:00:00Z,Sports and recreation,LP,M34740,Limpopo Karate Academy,65000.0
2021-08-25T00:00:00Z,Sports and recreation,LP,M35811,Intuthuko Yesizwe Community Organisation,65000.0
2021-08-25T00:00:00Z,Sports and recreation,LP,M36075,Ree United Sports and Recreation,65000.0
2021-08-25T00:00:00Z,Sports and recreation,LP,M36645,WAF4H Limpopo NPC,65000.0
2021-08-25T00:00:00Z,Sports and recreation,NW,M37081,Great Mafikeng Cyclist - 24261,65000.0
2021-08-25T00:00:00Z,Sports and recreation,NW,M37109,Innovation Youth Group - 24283,65000.0
2021-08-26T00:00:00Z,Misc,MP,M34499,Makopanong Primary School,400000.0
2021-08-26T00:00:00Z,Misc,LP,M36098,Ntota Combined School,300000.0
2021-08-26T00:00:00Z,Misc,EC,M36931,LF May Lower/Higher Primary School,221802.7
2021-08-27T00:00:00Z,Charities,LP,M32441,Siyabalanda Global Souls Network,2024594.0
2021-08-27T00:00:00Z,Charities,WC,M33510,The Chaeli Campaign,1839000.0
2021-08-27T00:00:00Z,Charities,FS,M32436,Tharollo Educare Centre,1773300.0
2021-08-27T00:00:00Z,Charities,GP,M33452,National Youth Development Outreach,1449708.0
2021-08-27T00:00:00Z,Charities,FS,M33118,"Huis Emily Hobhouse Sentrum vir Bejaardes, Koppies",1270500.0
2021-08-27T00:00:00Z,Charities,LP,M33537,TS Sedibe Foundation - 22251,1011165.0
2021-08-27T00:00:00Z,Charities,GP,M33534,J.S Mminele Diaconate Centre,740201.0
2021-08-27T00:00:00Z,Charities,LP,M34745,Bokamoso Ke Bophelo Drop In Centre - 6898,679400.0
2021-08-27T00:00:00Z,Charities,GP,M33647,Angels and Us Daycare Centre,660250.0
2021-08-27T00:00:00Z,Charities,FS,M33057,Lebohang Creche - 4339,508596.0
2021-08-27T00:00:00Z,Charities,LP,M33493,Chivirikani Creche,500000.0
2021-08-27T00:00:00Z,Charities,KZN,M32605,Phehlitshe Creche,499975.0
2021-08-27T00:00:00Z,Charities,KZN,M33244,Siyanqoba Creche - 12191,499242.0
2021-08-27T00:00:00Z,Charities,LP,M33499,Seopa Creche,494980.0
2021-08-27T00:00:00Z,Charities,KZN,M33551,Ntando Creche,486000.0
2021-08-27T00:00:00Z,Charities,KZN,M33540,Mzithini Creche,484897.0
2021-08-27T00:00:00Z,Charities,LP,M33610,Kopano ke Maatla Creche,481962.0
2021-08-27T00:00:00Z,Charities,LP,M32342,Xiluva Educare Centre,479196.0
2021-08-27T00:00:00Z,Charities,LP,M33500,Tharollo Daycare Centre,473700.0
2021-08-27T00:00:00Z,Charities,KZN,M32830,Nkululeko Creche - 21875,468500.0
2021-08-27T00:00:00Z,Charities,LP,M33344,Refiloe Creche,443280.0
2021-08-27T00:00:00Z,Charities,LP,M32224,Lebogang Creche 051-441,430233.0
2021-08-27T00:00:00Z,Charities,EC,M35090,Hogsback Educare Centre,418895.0
2021-08-27T00:00:00Z,Charities,LP,M36002,Lefikalaka Projects,407500.0
2021-08-27T00:00:00Z,Charities,EC,M33325,Isipho Sa Mahlubi Disability Empowerment Centre,406215.0
2021-08-27T00:00:00Z,Charities,FS,M33459,Mpho E Ntle Realeboha Community Centre,340125.0
2021-08-27T00:00:00Z,Charities,GP,M33446,Kopano Daycare and Pre-school,328000.0
2021-08-27T00:00:00Z,Charities,EC,M34925,Ihlumelo Foundation,310404.0
2021-08-27T00:00:00Z,Charities,KZN,M33447,Home of Love,307000.0
2021-08-27T00:00:00Z,Charities,GP,M33518,Little Teddies Pre-school,294931.0
2021-08-27T00:00:00Z,Charities,LP,M32256,Reatsotella We Care,290179.0
2021-08-27T00:00:00Z,Charities,KZN,M33225,Ekuphumuleni Creche - 10015,252000.0
2021-08-27T00:00:00Z,Charities,KZN,M33554,Esiklebheni Creche,201461.0
2021-08-27T00:00:00Z,Charities,EC,M35092,Yhawe Centre For The Disable,154000.0
2021-08-27T00:00:00Z,Charities,GP,M33539,Ntataise Daycare 22254,86050.0
2021-08-31T00:00:00Z,Sports and recreation,GP,M38802,The Sports Trust,20000000.0
2021-08-31T00:00:00Z,Charities,NC,M35723,Ba' One Intellectual Disablilty Centre,2003138.0
2021-08-31T00:00:00Z,Charities,NW,M37175,Makapanstad Rural Development Centre,1653673.0
2021-08-31T00:00:00Z,Charities,NW,M35814,Brits Rusoord Maatskappy,1304592.0
2021-08-31T00:00:00Z,Charities,KZN,M33651,Siyathuthuka Creche,458877.0
2021-08-31T00:00:00Z,Charities,KZN,M33564,Bhudubhudu Creche,442800.0
2021-08-31T00:00:00Z,Charities,KZN,M33699,Khulani Creche,436000.0
2021-08-31T00:00:00Z,Arts,GP,M33393,Community and Prison Organisation,400000.0
2021-08-31T00:00:00Z,Charities,KZN,M33689,Ekwenzeni Creche,383000.0
2021-08-31T00:00:00Z,Charities,KZN,M33665,Thandanani Mazulu Creche,375400.0
2021-08-31T00:00:00Z,Sports and recreation,LP,M31459,Kgatelopele Primary School,290000.0
2021-08-31T00:00:00Z,Arts,LP,M35552,Creative Eagles Community Initiatives,266000.0
2021-08-31T00:00:00Z,Charities,KZN,M33695,Together Community Development Project,260400.0
2021-08-31T00:00:00Z,Charities,KZN,M33693,Ufasimba Creche,219500.0
2021-08-31T00:00:00Z,Arts,GP,M35651,Malangeni Support Group,206000.0
2021-08-31T00:00:00Z,Sports and recreation,LP,M36208,Moraro Hungry Lions FC,130000.0
2021-08-31T00:00:00Z,Sports and recreation,EC,M36874,Port St Johns Golf Club,115000.0
2021-08-31T00:00:00Z,Sports and recreation,NW,M37176,Razors Basketball Academy,115000.0
2021-08-31T00:00:00Z,Arts,GP,M35196,Women Development Academy,100000.0
2021-08-31T00:00:00Z,Sports and recreation,EC,M38020,Gwili Gwili United Rugby Football Club,85000.0
2021-08-31T00:00:00Z,Sports and recreation,EC,M38076,Zwide Eagles Basketball Development Club,85000.0
2021-08-31T00:00:00Z,Sports and recreation,GP,M38002,Super Gals Netball Club,85000.0
2021-08-31T00:00:00Z,Sports and recreation,KZN,M36720,Little Stars Netball Club,85000.0
2021-08-31T00:00:00Z,Sports and recreation,KZN,M36735,Avengers Football Club,85000.0
2021-08-31T00:00:00Z,Sports and recreation,LP,M36599,Tlhabanna Development Club,85000.0
2021-08-31T00:00:00Z,Sports and recreation,LP,M36611,Koedoeskop Swallows Football Club,85000.0
2021-08-31T00:00:00Z,Sports and recreation,LP,M37858,Nogpak Shining Star Football Club,85000.0
2021-08-31T00:00:00Z,Sports and recreation,NW,M38223,Gamotlatla Fighters Football Club,85000.0
2021-08-31T00:00:00Z,Sports and recreation,KZN,M36541,West Ham United Football Club,75000.0
2021-08-31T00:00:00Z,Sports and recreation,LP,M36630,Mams Sport Academy,75000.0
2021-08-31T00:00:00Z,Sports and recreation,GP,M38098,Kofifi Place of Dreams NPC,65000.0
2021-08-31T00:00:00Z,Sports and recreation,NW,M37231,Aspiretolive Training and Development,65000.0
2021-08-31T00:00:00Z,Sports and recreation,KZN,M32039,Hlwemini Primary School,60000.0
2021-08-31T00:00:00Z,Sports and recreation,KZN,M32102,Mbashazwa Secondary School,60000.0
2021-09-01T00:00:00Z,Charities,NC,M36038,Devine Glory Drop In Centre,1113821.0
2021-09-01T00:00:00Z,Charities,NW,M38027,Ver-Wes Social Services,938158.0
2021-09-01T00:00:00Z,Charities,NW,M38018,NG Welfare Klerksdorp/NG Welsyn Klerksdorp,927291.0
2021-09-01T00:00:00Z,Charities,NW,M38028,NG Welfare Potchefstroom/NG Welsyn Potchefstroom,576892.0
2021-09-01T00:00:00Z,Charities,NW,M37968,Welcome Day Crae Centre,473857.0
2021-09-01T00:00:00Z,Charities,KZN,M33639,Thembalethu Creche,420674.0
2021-09-01T00:00:00Z,Charities,NC,M37252,Women Empowerment Movement International,420512.0
